filepath,transcription,is in en-CA
/en/us/callie/ascii/48000/100.wav,d,True
/en/us/callie/ascii/48000/101.wav,e,True
/en/us/callie/ascii/48000/102.wav,f,True
/en/us/callie/ascii/48000/103.wav,g,True
/en/us/callie/ascii/48000/104.wav,h,True
/en/us/callie/ascii/48000/105.wav,I,True
/en/us/callie/ascii/48000/106.wav,j,True
/en/us/callie/ascii/48000/107.wav,k,True
/en/us/callie/ascii/48000/108.wav,l,True
/en/us/callie/ascii/48000/109.wav,m,True
/en/us/callie/ascii/48000/110.wav,n,True
/en/us/callie/ascii/48000/111.wav,o,True
/en/us/callie/ascii/48000/112.wav,p,True
/en/us/callie/ascii/48000/113.wav,q,True
/en/us/callie/ascii/48000/114.wav,r,True
/en/us/callie/ascii/48000/115.wav,s,True
/en/us/callie/ascii/48000/116.wav,t,True
/en/us/callie/ascii/48000/117.wav,u,True
/en/us/callie/ascii/48000/118.wav,v,True
/en/us/callie/ascii/48000/119.wav,w,True
/en/us/callie/ascii/48000/120.wav,x,True
/en/us/callie/ascii/48000/121.wav,y,True
/en/us/callie/ascii/48000/122.wav,z,True
/en/us/callie/ascii/48000/123.wav,open curly,False
/en/us/callie/ascii/48000/124.wav,hi,False
/en/us/callie/ascii/48000/125.wav,close curly,False
/en/us/callie/ascii/48000/126.wav,Tilda,False
/en/us/callie/ascii/48000/32.wav,Space,True
/en/us/callie/ascii/48000/33.wav,exclamation point,False
/en/us/callie/ascii/48000/34.wav,double quote,False
/en/us/callie/ascii/48000/35.wav,Hash,True
/en/us/callie/ascii/48000/36.wav,dollar sign,False
/en/us/callie/ascii/48000/37.wav,percent,False
/en/us/callie/ascii/48000/38.wav,ampersand,False
/en/us/callie/ascii/48000/39.wav,single,False
/en/us/callie/ascii/48000/40.wav,open parenthesis,False
/en/us/callie/ascii/48000/41.wav,close parenthesis,False
/en/us/callie/ascii/48000/42.wav,Star,True
/en/us/callie/ascii/48000/43.wav,Plus,Should
/en/us/callie/ascii/48000/44.wav,,False
/en/us/callie/ascii/48000/45.wav,Hyphen,True
/en/us/callie/ascii/48000/46.wav,Dot,True
/en/us/callie/ascii/48000/47.wav,None,False
/en/us/callie/ascii/48000/58.wav,None,False
/en/us/callie/ascii/48000/59.wav,None,False
/en/us/callie/ascii/48000/60.wav,less than sign,False
/en/us/callie/ascii/48000/61.wav,equal sign,False
/en/us/callie/ascii/48000/62.wav,greater than sign,False
/en/us/callie/ascii/48000/64.wav,,False
/en/us/callie/ascii/48000/91.wav,open square bracket,False
/en/us/callie/ascii/48000/92.wav,backslash,False
/en/us/callie/ascii/48000/93.wav,close Square,False
/en/us/callie/ascii/48000/94.wav,carrot,False
/en/us/callie/ascii/48000/95.wav,None,False
/en/us/callie/ascii/48000/96.wav,back to,False
/en/us/callie/ascii/48000/97.wav,a,True
/en/us/callie/ascii/48000/98.wav,b,True
/en/us/callie/ascii/48000/99.wav,c,True
/en/us/callie/base256/48000/aardvark.wav,aardvark,False
/en/us/callie/base256/48000/absurd.wav,absurd,False
/en/us/callie/base256/48000/accrue.wav,crew,False
/en/us/callie/base256/48000/acme.wav,Acme,False
/en/us/callie/base256/48000/adrift.wav,None,False
/en/us/callie/base256/48000/adroitness.wav,drunkenness,False
/en/us/callie/base256/48000/adult.wav,dull,False
/en/us/callie/base256/48000/adviser.wav,advisor,False
/en/us/callie/base256/48000/afflict.wav,flick,False
/en/us/callie/base256/48000/aftermath.wav,aftermath,False
/en/us/callie/base256/48000/aggregate.wav,aggregate,False
/en/us/callie/base256/48000/ahead.wav,head,False
/en/us/callie/base256/48000/aimless.wav,aimless,False
/en/us/callie/base256/48000/Algol.wav,Al Gore,False
/en/us/callie/base256/48000/alkali.wav,alkali,False
/en/us/callie/base256/48000/allow.wav,allow,False
/en/us/callie/base256/48000/almighty.wav,Almighty,False
/en/us/callie/base256/48000/alone.wav,alone,False
/en/us/callie/base256/48000/ammo.wav,ammo,False
/en/us/callie/base256/48000/amulet.wav,amulet,False
/en/us/callie/base256/48000/amusement.wav,amusement,False
/en/us/callie/base256/48000/ancient.wav,None,False
/en/us/callie/base256/48000/antenna.wav,and ten,False
/en/us/callie/base256/48000/Apollo.wav,Apollo,False
/en/us/callie/base256/48000/apple.wav,None,False
/en/us/callie/base256/48000/applicant.wav,None,False
/en/us/callie/base256/48000/armistice.wav,armistice,False
/en/us/callie/base256/48000/article.wav,None,False
/en/us/callie/base256/48000/artist.wav,artists,False
/en/us/callie/base256/48000/assume.wav,soon,False
/en/us/callie/base256/48000/asteroid.wav,asteroid,False
/en/us/callie/base256/48000/Athens.wav,Athens,False
/en/us/callie/base256/48000/Atlantic.wav,Atlanta,False
/en/us/callie/base256/48000/atlas.wav,Atlas,False
/en/us/callie/base256/48000/atmosphere.wav,atmosphere,False
/en/us/callie/base256/48000/autopsy.wav,autopsy,False
/en/us/callie/base256/48000/Aztec.wav,Aztec,False
/en/us/callie/base256/48000/baboon.wav,baboon,False
/en/us/callie/base256/48000/Babylon.wav,Babylon,False
/en/us/callie/base256/48000/backfield.wav,backfield,False
/en/us/callie/base256/48000/backward.wav,backward,False
/en/us/callie/base256/48000/backwater.wav,Backwater,False
/en/us/callie/base256/48000/banjo.wav,banjo,False
/en/us/callie/base256/48000/barbecue.wav,barbecue,False
/en/us/callie/base256/48000/beaming.wav,beaming,False
/en/us/callie/base256/48000/bedlamp.wav,medlab,False
/en/us/callie/base256/48000/beehive.wav,beehive,False
/en/us/callie/base256/48000/beeswax.wav,None,False
/en/us/callie/base256/48000/befriend.wav,befriend,False
/en/us/callie/base256/48000/Belfast.wav,Belfast,False
/en/us/callie/base256/48000/belowground.wav,below ground,False
/en/us/callie/base256/48000/berserk.wav,berserk,False
/en/us/callie/base256/48000/bifocals.wav,bifocals,False
/en/us/callie/base256/48000/billiard.wav,Billy,False
/en/us/callie/base256/48000/bison.wav,bison,False
/en/us/callie/base256/48000/blackjack.wav,blackjack,False
/en/us/callie/base256/48000/blockade.wav,blockade,False
/en/us/callie/base256/48000/blowtorch.wav,blowtorch,False
/en/us/callie/base256/48000/bluebird.wav,bluebird,False
/en/us/callie/base256/48000/bodyguard.wav,bodyguard,False
/en/us/callie/base256/48000/bombast.wav,None,False
/en/us/callie/base256/48000/bookseller.wav,books,False
/en/us/callie/base256/48000/bookshelf.wav,bookshelf,False
/en/us/callie/base256/48000/borderline.wav,borderline,False
/en/us/callie/base256/48000/bottomless.wav,bottomless,False
/en/us/callie/base256/48000/brackish.wav,brackish,False
/en/us/callie/base256/48000/Bradbury.wav,Bradbury,False
/en/us/callie/base256/48000/bravado.wav,bravado,False
/en/us/callie/base256/48000/Brazilian.wav,Brasilia,False
/en/us/callie/base256/48000/breadline.wav,Red Line,False
/en/us/callie/base256/48000/breakaway.wav,Breakaway,False
/en/us/callie/base256/48000/breakup.wav,break up,False
/en/us/callie/base256/48000/brickyard.wav,Ricky,False
/en/us/callie/base256/48000/briefcase.wav,briefcase,False
/en/us/callie/base256/48000/Burbank.wav,bourbon,False
/en/us/callie/base256/48000/Burlington.wav,Burlington,False
/en/us/callie/base256/48000/businessman.wav,businessman,False
/en/us/callie/base256/48000/butterfat.wav,butterfat,False
/en/us/callie/base256/48000/button.wav,,False
/en/us/callie/base256/48000/buzzard.wav,buzzer,False
/en/us/callie/base256/48000/Camelot.wav,Camelot,False
/en/us/callie/base256/48000/candidate.wav,None,False
/en/us/callie/base256/48000/cannonball.wav,Cannonball,False
/en/us/callie/base256/48000/Capricorn.wav,Capricorn,False
/en/us/callie/base256/48000/caravan.wav,Caravan,False
/en/us/callie/base256/48000/caretaker.wav,caretaker,False
/en/us/callie/base256/48000/celebrate.wav,celebrate,False
/en/us/callie/base256/48000/cellulose.wav,cellulose,False
/en/us/callie/base256/48000/cement.wav,so,False
/en/us/callie/base256/48000/certify.wav,certify,False
/en/us/callie/base256/48000/chairlift.wav,chair,False
/en/us/callie/base256/48000/chambermaid.wav,chambermaid,False
/en/us/callie/base256/48000/chatter.wav,chat,False
/en/us/callie/base256/48000/checkup.wav,check,False
/en/us/callie/base256/48000/Cherokee.wav,Cherokee,False
/en/us/callie/base256/48000/Chicago.wav,Chicago,False
/en/us/callie/base256/48000/chisel.wav,chisel,False
/en/us/callie/base256/48000/choking.wav,choking,False
/en/us/callie/base256/48000/chopper.wav,Chopper,False
/en/us/callie/base256/48000/Christmas.wav,Christmas,False
/en/us/callie/base256/48000/clamshell.wav,clamshell,False
/en/us/callie/base256/48000/classic.wav,classic,False
/en/us/callie/base256/48000/classroom.wav,classroom,False
/en/us/callie/base256/48000/cleanup.wav,clean up,False
/en/us/callie/base256/48000/clergyman.wav,clergymen,False
/en/us/callie/base256/48000/clockwork.wav,Clockwork,False
/en/us/callie/base256/48000/cobra.wav,None,False
/en/us/callie/base256/48000/coherence.wav,coherent,False
/en/us/callie/base256/48000/combustion.wav,None,False
/en/us/callie/base256/48000/commando.wav,Commando,False
/en/us/callie/base256/48000/commence.wav,commence,False
/en/us/callie/base256/48000/company.wav,None,False
/en/us/callie/base256/48000/component.wav,None,False
/en/us/callie/base256/48000/concert.wav,concert,False
/en/us/callie/base256/48000/concurrent.wav,None,False
/en/us/callie/base256/48000/confidence.wav,confidence,False
/en/us/callie/base256/48000/conformist.wav,None,False
/en/us/callie/base256/48000/congregate.wav,None,False
/en/us/callie/base256/48000/consensus.wav,consensus,False
/en/us/callie/base256/48000/consulting.wav,None,False
/en/us/callie/base256/48000/corporate.wav,None,False
/en/us/callie/base256/48000/corrosion.wav,corrosion,False
/en/us/callie/base256/48000/councilman.wav,None,False
/en/us/callie/base256/48000/cowbell.wav,help,False
/en/us/callie/base256/48000/crackdown.wav,Crackdown,False
/en/us/callie/base256/48000/cranky.wav,cranky,False
/en/us/callie/base256/48000/crossover.wav,None,False
/en/us/callie/base256/48000/crowfoot.wav,Crow Foot,False
/en/us/callie/base256/48000/crucial.wav,None,False
/en/us/callie/base256/48000/crucifix.wav,crucifix,False
/en/us/callie/base256/48000/crumpled.wav,crumple,False
/en/us/callie/base256/48000/crusade.wav,Crusade,False
/en/us/callie/base256/48000/cubic.wav,Cuba,False
/en/us/callie/base256/48000/cumbersome.wav,cumbersome,False
/en/us/callie/base256/48000/customer.wav,None,False
/en/us/callie/base256/48000/Dakota.wav,Dakota,False
/en/us/callie/base256/48000/dashboard.wav,dashboard,False
/en/us/callie/base256/48000/deadbolt.wav,Deadpool,False
/en/us/callie/base256/48000/decadence.wav,decadence,False
/en/us/callie/base256/48000/December.wav,None,False
/en/us/callie/base256/48000/decimal.wav,yes'm,False
/en/us/callie/base256/48000/deckhand.wav,deckhand,False
/en/us/callie/base256/48000/designing.wav,designing,False
/en/us/callie/base256/48000/detector.wav,detector,False
/en/us/callie/base256/48000/detergent.wav,None,False
/en/us/callie/base256/48000/determine.wav,None,False
/en/us/callie/base256/48000/dictator.wav,dictate,False
/en/us/callie/base256/48000/dinosaur.wav,dinosaur,False
/en/us/callie/base256/48000/direction.wav,Direction,False
/en/us/callie/base256/48000/disable.wav,None,False
/en/us/callie/base256/48000/disbelief.wav,disbelief,False
/en/us/callie/base256/48000/disruptive.wav,disruptive,False
/en/us/callie/base256/48000/distortion.wav,None,False
/en/us/callie/base256/48000/document.wav,None,False
/en/us/callie/base256/48000/dogsled.wav,dogs,False
/en/us/callie/base256/48000/dragnet.wav,Dragnet,False
/en/us/callie/base256/48000/drainage.wav,drainage,False
/en/us/callie/base256/48000/dreadful.wav,None,False
/en/us/callie/base256/48000/drifter.wav,drift,False
/en/us/callie/base256/48000/dropper.wav,drop,False
/en/us/callie/base256/48000/drumbeat.wav,drum,False
/en/us/callie/base256/48000/drunken.wav,drunk,False
/en/us/callie/base256/48000/Dupont.wav,None,False
/en/us/callie/base256/48000/dwelling.wav,swelling,False
/en/us/callie/base256/48000/eating.wav,eating,False
/en/us/callie/base256/48000/edict.wav,eat it,False
/en/us/callie/base256/48000/egghead.wav,Egghead,False
/en/us/callie/base256/48000/eightball.wav,8 Ball,False
/en/us/callie/base256/48000/embezzle.wav,Embers,False
/en/us/callie/base256/48000/enchanting.wav,and chanting,False
/en/us/callie/base256/48000/endorse.wav,and doors,False
/en/us/callie/base256/48000/endow.wav,and down,False
/en/us/callie/base256/48000/enlist.wav,and list,False
/en/us/callie/base256/48000/enrollment.wav,None,False
/en/us/callie/base256/48000/enterprise.wav,Enterprise,False
/en/us/callie/base256/48000/equation.wav,equation,False
/en/us/callie/base256/48000/equipment.wav,None,False
/en/us/callie/base256/48000/erase.wav,erase,False
/en/us/callie/base256/48000/escapade.wav,escapade,False
/en/us/callie/base256/48000/escape.wav,Escape,False
/en/us/callie/base256/48000/Eskimo.wav,Eskimo,False
/en/us/callie/base256/48000/everyday.wav,every day,False
/en/us/callie/base256/48000/examine.wav,exam,False
/en/us/callie/base256/48000/exceed.wav,sexy,False
/en/us/callie/base256/48000/existence.wav,existence,False
/en/us/callie/base256/48000/exodus.wav,Exodus,False
/en/us/callie/base256/48000/eyeglass.wav,glass,False
/en/us/callie/base256/48000/eyetooth.wav,I too,False
/en/us/callie/base256/48000/facial.wav,None,False
/en/us/callie/base256/48000/fallout.wav,fall out,False
/en/us/callie/base256/48000/fascinate.wav,None,False
/en/us/callie/base256/48000/filament.wav,None,False
/en/us/callie/base256/48000/finicky.wav,finicky,False
/en/us/callie/base256/48000/flagpole.wav,flagpole,False
/en/us/callie/base256/48000/flatfoot.wav,flat-footed,False
/en/us/callie/base256/48000/flytrap.wav,fly trap,False
/en/us/callie/base256/48000/forever.wav,forever,False
/en/us/callie/base256/48000/fortitude.wav,fortitude,False
/en/us/callie/base256/48000/fracture.wav,fracture,False
/en/us/callie/base256/48000/framework.wav,None,False
/en/us/callie/base256/48000/freedom.wav,freedom,False
/en/us/callie/base256/48000/frequency.wav,frequency,False
/en/us/callie/base256/48000/frighten.wav,None,False
/en/us/callie/base256/48000/gadgetry.wav,gadgetry,False
/en/us/callie/base256/48000/Galveston.wav,Galveston,False
/en/us/callie/base256/48000/gazelle.wav,gazelle,False
/en/us/callie/base256/48000/Geiger.wav,Geiger,False
/en/us/callie/base256/48000/getaway.wav,get away,False
/en/us/callie/base256/48000/glitter.wav,None,False
/en/us/callie/base256/48000/glossary.wav,glossary,False
/en/us/callie/base256/48000/glucose.wav,glucose,False
/en/us/callie/base256/48000/goggles.wav,goggles,False
/en/us/callie/base256/48000/goldfish.wav,goldfish,False
/en/us/callie/base256/48000/gossamer.wav,awesome,False
/en/us/callie/base256/48000/graduate.wav,None,False
/en/us/callie/base256/48000/gravity.wav,None,False
/en/us/callie/base256/48000/gremlin.wav,None,False
/en/us/callie/base256/48000/guidance.wav,guidance,False
/en/us/callie/base256/48000/guitarist.wav,guitarist,False
/en/us/callie/base256/48000/hamburger.wav,Hamburg,False
/en/us/callie/base256/48000/Hamilton.wav,Hamilton,False
/en/us/callie/base256/48000/hamlet.wav,None,False
/en/us/callie/base256/48000/handiwork.wav,handiwork,False
/en/us/callie/base256/48000/hazardous.wav,hazardous,False
/en/us/callie/base256/48000/headwaters.wav,had water,False
/en/us/callie/base256/48000/hemisphere.wav,hemisphere,False
/en/us/callie/base256/48000/hesitate.wav,None,False
/en/us/callie/base256/48000/hideaway.wav,Hideaway,False
/en/us/callie/base256/48000/highchair.wav,high chair,False
/en/us/callie/base256/48000/hockey.wav,hockey,False
/en/us/callie/base256/48000/holiness.wav,holiness,False
/en/us/callie/base256/48000/hurricane.wav,hurricane,False
/en/us/callie/base256/48000/hydraulic.wav,None,False
/en/us/callie/base256/48000/impartial.wav,impartial,False
/en/us/callie/base256/48000/impetus.wav,impetus,False
/en/us/callie/base256/48000/inception.wav,Inception,False
/en/us/callie/base256/48000/indigo.wav,indigo,False
/en/us/callie/base256/48000/indoors.wav,indoors,False
/en/us/callie/base256/48000/indulge.wav,None,False
/en/us/callie/base256/48000/inertia.wav,inertia,False
/en/us/callie/base256/48000/infancy.wav,infancy,False
/en/us/callie/base256/48000/inferno.wav,Inferno,False
/en/us/callie/base256/48000/informant.wav,None,False
/en/us/callie/base256/48000/insincere.wav,insincere,False
/en/us/callie/base256/48000/insurgent.wav,None,False
/en/us/callie/base256/48000/integrate.wav,None,False
/en/us/callie/base256/48000/intention.wav,None,False
/en/us/callie/base256/48000/inventive.wav,inventive,False
/en/us/callie/base256/48000/inverse.wav,inverse,False
/en/us/callie/base256/48000/involve.wav,None,False
/en/us/callie/base256/48000/island.wav,Lila,False
/en/us/callie/base256/48000/Istanbul.wav,Istanbul,False
/en/us/callie/base256/48000/Jamaica.wav,Jamaica,False
/en/us/callie/base256/48000/jawbone.wav,Jabo,False
/en/us/callie/base256/48000/Jupiter.wav,None,False
/en/us/callie/base256/48000/keyboard.wav,None,False
/en/us/callie/base256/48000/kickoff.wav,kick off,False
/en/us/callie/base256/48000/kiwi.wav,kiwi,False
/en/us/callie/base256/48000/klaxon.wav,None,False
/en/us/callie/base256/48000/leprosy.wav,leprosy,False
/en/us/callie/base256/48000/letterhead.wav,letterhead,False
/en/us/callie/base256/48000/liberty.wav,Liberty,False
/en/us/callie/base256/48000/locale.wav,locale,False
/en/us/callie/base256/48000/lockup.wav,lock up,False
/en/us/callie/base256/48000/maritime.wav,maritime,False
/en/us/callie/base256/48000/matchmaker.wav,Matchmaker,False
/en/us/callie/base256/48000/maverick.wav,Maverick,False
/en/us/callie/base256/48000/Medusa.wav,Medusa,False
/en/us/callie/base256/48000/megaton.wav,Megaton,False
/en/us/callie/base256/48000/merit.wav,Mary,False
/en/us/callie/base256/48000/microscope.wav,microscope,False
/en/us/callie/base256/48000/microwave.wav,microwave,False
/en/us/callie/base256/48000/midsummer.wav,midsummer,False
/en/us/callie/base256/48000/millionaire.wav,millionaire,False
/en/us/callie/base256/48000/minnow.wav,minnow,False
/en/us/callie/base256/48000/miracle.wav,miracle,False
/en/us/callie/base256/48000/miser.wav,Miser,False
/en/us/callie/base256/48000/misnomer.wav,None,False
/en/us/callie/base256/48000/Mohawk.wav,mohawk,False
/en/us/callie/base256/48000/molasses.wav,molasses,False
/en/us/callie/base256/48000/molecule.wav,molecule,False
/en/us/callie/base256/48000/Montana.wav,Montana,False
/en/us/callie/base256/48000/monument.wav,None,False
/en/us/callie/base256/48000/mosquito.wav,mosquito,False
/en/us/callie/base256/48000/mural.wav,mirror,False
/en/us/callie/base256/48000/music.wav,None,False
/en/us/callie/base256/48000/narrative.wav,narrative,False
/en/us/callie/base256/48000/nebula.wav,nebula,False
/en/us/callie/base256/48000/necklace.wav,necklace,False
/en/us/callie/base256/48000/Neptune.wav,Neptune,False
/en/us/callie/base256/48000/newborn.wav,None,False
/en/us/callie/base256/48000/newsletter.wav,None,False
/en/us/callie/base256/48000/nightbird.wav,night bird,False
/en/us/callie/base256/48000/Norwegian.wav,Norwegian,False
/en/us/callie/base256/48000/Oakland.wav,Oakland,False
/en/us/callie/base256/48000/obtuse.wav,obtuse,False
/en/us/callie/base256/48000/October.wav,October,False
/en/us/callie/base256/48000/offload.wav,offload,False
/en/us/callie/base256/48000/Ohio.wav,Ohio,False
/en/us/callie/base256/48000/onlooker.wav,on look,False
/en/us/callie/base256/48000/optic.wav,None,False
/en/us/callie/base256/48000/opulent.wav,None,False
/en/us/callie/base256/48000/orca.wav,org,False
/en/us/callie/base256/48000/Orlando.wav,Orlando,False
/en/us/callie/base256/48000/outfielder.wav,Outfield,False
/en/us/callie/base256/48000/Pacific.wav,Pacific,False
/en/us/callie/base256/48000/pandemic.wav,pandemic,False
/en/us/callie/base256/48000/Pandora.wav,Pandora,False
/en/us/callie/base256/48000/paperweight.wav,paperweight,False
/en/us/callie/base256/48000/paragon.wav,paragon,False
/en/us/callie/base256/48000/paragraph.wav,paragraph,False
/en/us/callie/base256/48000/paramount.wav,Paramount,False
/en/us/callie/base256/48000/passenger.wav,None,False
/en/us/callie/base256/48000/payday.wav,payday,False
/en/us/callie/base256/48000/peachy.wav,peachy,False
/en/us/callie/base256/48000/pedigree.wav,pedigree,False
/en/us/callie/base256/48000/Pegasus.wav,Pegasus,False
/en/us/callie/base256/48000/penetrate.wav,kind of tree,False
/en/us/callie/base256/48000/perceptive.wav,perceptive,False
/en/us/callie/base256/48000/performance.wav,None,False
/en/us/callie/base256/48000/pharmacy.wav,Pharmacy,False
/en/us/callie/base256/48000/pheasant.wav,Fez,False
/en/us/callie/base256/48000/phonetic.wav,from that,False
/en/us/callie/base256/48000/photograph.wav,photograph,False
/en/us/callie/base256/48000/physique.wav,physique,False
/en/us/callie/base256/48000/pioneer.wav,pioneer,False
/en/us/callie/base256/48000/playhouse.wav,Playhouse,False
/en/us/callie/base256/48000/Pluto.wav,None,False
/en/us/callie/base256/48000/pocketful.wav,pocket full,False
/en/us/callie/base256/48000/politeness.wav,politeness,False
/en/us/callie/base256/48000/positive.wav,positive,False
/en/us/callie/base256/48000/potato.wav,potato,False
/en/us/callie/base256/48000/preclude.wav,None,False
/en/us/callie/base256/48000/prefer.wav,prefer,False
/en/us/callie/base256/48000/preshrunk.wav,preshrunk,False
/en/us/callie/base256/48000/printer.wav,print,False
