filepath,transcription,is in en-CA
/en/us/callie/ivr/48000/ivr-customer_service.wav,customer service,True
/en/us/callie/ivr/48000/ivr-daily_wakeup_call.wav,daily wake-up call,False
/en/us/callie/ivr/48000/ivr-day_mode.wav,day mode,False
/en/us/callie/ivr/48000/ivr-delayed_echo_your_audio_back.wav,after the tone I will send a delayed echo of your audio back to you,False
/en/us/callie/ivr/48000/ivr-did_you_mean_to_press_key.wav,did you mean to press that key,False
/en/us/callie/ivr/48000/ivr-disabled.wav,None,False
/en/us/callie/ivr/48000/ivr-dnd_activated.wav,do not disturb is now activated,False
/en/us/callie/ivr/48000/ivr-dnd_cancelled.wav,do not disturb has been,False
/en/us/callie/ivr/48000/ivr-do_not_call_list.wav,that number is on the Do Not Call list,False
/en/us/callie/ivr/48000/ivr-does_not_contain_a_recording.wav,does not contain a recording,False
/en/us/callie/ivr/48000/ivr-douche_telecom.wav,thank you for calling douche Telecom where we're making sure that your Communications never have that not-so-fresh feeling,False
/en/us/callie/ivr/48000/ivr-dude_you_suck.wav,dude you suck,False
/en/us/callie/ivr/48000/ivr-echo_your_audio_back.wav,after the tone I will Echo your audio back to you,False
/en/us/callie/ivr/48000/ivr-enabled.wav,None,False
/en/us/callie/ivr/48000/ivr-engineers_busy_assisting_other_sales.wav,all of our Engineers are busy assisting other sales guys with demonstrating how cool the Cuda tell is,False
/en/us/callie/ivr/48000/ivr-enjoy_music_while_transfer.wav,please enjoy the music while your call is being transferred,False
/en/us/callie/ivr/48000/ivr-ensure_service_keeps_working.wav,to ensure that your service keeps working,False
/en/us/callie/ivr/48000/ivr-enter_destination_telephone_number.wav,enter the destination telephone number then press pound,False
/en/us/callie/ivr/48000/ivr-enter_ext.wav,if you know your party's extension please enter it now,True
/en/us/callie/ivr/48000/ivr-enter_ext_pound.wav,please enter an extension followed by the hash key,True
/en/us/callie/ivr/48000/ivr-enter_number_send_fax.wav,please enter the number to which I should send this fax then press pound,False
/en/us/callie/ivr/48000/ivr-enter_number_to_add_to_blacklist.wav,please enter the number to be added to the black list,False
/en/us/callie/ivr/48000/ivr-enter_number_to_remove_from_blacklist.wav,please enter the number to be removed from The Blacklist,False
/en/us/callie/ivr/48000/ivr-enter_queue_number.wav,please enter the queue number followed by the pound or hash sign,False
/en/us/callie/ivr/48000/ivr-enter_source_telephone_number.wav,enter the source telephone number then press pound,False
/en/us/callie/ivr/48000/ivr-estimated_hold_time.wav,your estimated hold time is,False
/en/us/callie/ivr/48000/ivr-exit_sound_prompt.wav,the exit sound promising,False
/en/us/callie/ivr/48000/ivr-extension_number.wav,extension,False
/en/us/callie/ivr/48000/ivr-extension_to_provision_this_phone.wav,please enter the extension number to which you would like to provision this phone followed by the hash key,True
/en/us/callie/ivr/48000/ivr-failure_reason_is.wav,failure reason is,False
/en/us/callie/ivr/48000/ivr-feature.wav,feature,False
/en/us/callie/ivr/48000/ivr-file.wav,file,False
/en/us/callie/ivr/48000/ivr-file_a_jira.wav,if you don't like it you can file a gyro,False
/en/us/callie/ivr/48000/ivr-files.wav,files,False
/en/us/callie/ivr/48000/ivr-finished_pound_hash_key.wav,when you are finished press the pound or hash key,False
/en/us/callie/ivr/48000/ivr-first_name_first.wav,first name first,True
/en/us/callie/ivr/48000/ivr-followed_by_pound.wav,followed by the pound or hash key,False
/en/us/callie/ivr/48000/ivr-for.wav,for,False
/en/us/callie/ivr/48000/ivr-for_a_wakeup_call.wav,for a wake-up call,False
/en/us/callie/ivr/48000/ivr-for_daily_wakeup_call.wav,for a daily wake-up call,False
/en/us/callie/ivr/48000/ivr-for_daily_wakeup_calls.wav,for daily wake-up calls,False
/en/us/callie/ivr/48000/ivr-for_directory_press.wav,for a directory press,False
/en/us/callie/ivr/48000/ivr-for_english_press.wav,for English,False
/en/us/callie/ivr/48000/ivr-for_one_time_wakeup_call.wav,for a one-time wake-up call,False
/en/us/callie/ivr/48000/ivr-for_other_options.wav,for other options press,False
/en/us/callie/ivr/48000/ivr-for_this_person.wav,for this person,True
/en/us/callie/ivr/48000/ivr-founder_of_freesource.wav,allow me to introduce the founder of free source Anthony minestrone,False
/en/us/callie/ivr/48000/ivr-freeguipy.wav,have yourself a slice of free gooey pie,False
/en/us/callie/ivr/48000/ivr-gateway_down.wav,Gateway down,False
/en/us/callie/ivr/48000/ivr-generic_greeting.wav,thank you for calling if you know your party's extension please enter it now or Dial 9 for a director,False
/en/us/callie/ivr/48000/ivr-good_afternoon.wav,good afternoon,False
/en/us/callie/ivr/48000/ivr-good_evening.wav,good evening,False
/en/us/callie/ivr/48000/ivr-good_morning.wav,good morning,False
/en/us/callie/ivr/48000/ivr-got_bronchitis.wav,you got bronchitis press,False
/en/us/callie/ivr/48000/ivr-hang_up.wav,hang up,False
/en/us/callie/ivr/48000/ivr-hangup_to_discard.wav,hang up the call without pressing a key to discard the record,False
/en/us/callie/ivr/48000/ivr-hangup_to_end_test.wav,hang up to end the test,False
/en/us/callie/ivr/48000/ivr-has_been_added_to_the_blacklist.wav,has been added to the,False
/en/us/callie/ivr/48000/ivr-has_been_answered.wav,has been answered,False
/en/us/callie/ivr/48000/ivr-has_been_removed.wav,has been removed,False
/en/us/callie/ivr/48000/ivr-has_been_removed_from_blacklist.wav,has been removed from The Blacklist,False
/en/us/callie/ivr/48000/ivr-has_called_emergency_services.wav,has called Emergency Services,False
/en/us/callie/ivr/48000/ivr-has_had.wav,has had,False
/en/us/callie/ivr/48000/ivr-has_left_the_building.wav,has left the building,False
/en/us/callie/ivr/48000/ivr-hear_usage_stats.wav,to hear usage statistics,False
/en/us/callie/ivr/48000/ivr-hello.wav,hello,True
/en/us/callie/ivr/48000/ivr-hold_connect_call.wav,please hold while I connect your call,True
/en/us/callie/ivr/48000/ivr-hotseat_intro.wav,to hear the hot seat menu please enter your extension followed by the pound or hash key,False
/en/us/callie/ivr/48000/ivr-hotseat_options.wav,too hot seat this phone to your extension press 1 to remove hot seat on this phone press 2,False
/en/us/callie/ivr/48000/ivr-hotseat_pin.wav,please enter your PIN number followed by the pound or hash key,False
/en/us/callie/ivr/48000/ivr-id_number.wav,ID number,False
/en/us/callie/ivr/48000/ivr-if_correct_one_if_not_two.wav,if this is correct press 1 if not press 2,False
/en/us/callie/ivr/48000/ivr-if_correct_press.wav,if this is correct press,False
/en/us/callie/ivr/48000/ivr-if_not_press.wav,if not press,False
/en/us/callie/ivr/48000/ivr-if_you_would_like_us_to_call_back.wav,if you would like us to call you back,False
/en/us/callie/ivr/48000/ivr-im_sorry.wav,I'm sorry,True
/en/us/callie/ivr/48000/ivr-in_line.wav,in line,False
/en/us/callie/ivr/48000/ivr-incoming_call.wav,incoming call,False
/en/us/callie/ivr/48000/ivr-incompatible_destination.wav,incompatible destination,False
/en/us/callie/ivr/48000/ivr-invalid_extension_try_again.wav,invalid extension please try again,False
/en/us/callie/ivr/48000/ivr-invalid_number_format.wav,invalid number format,False
/en/us/callie/ivr/48000/ivr-invalid_sound_prompt.wav,the invalid sound promising,False
/en/us/callie/ivr/48000/ivr-is_already_on_the_blacklist.wav,is already on The Blacklist,False
/en/us/callie/ivr/48000/ivr-is_not_on_the_blacklist.wav,is not on The Blacklist,False
/en/us/callie/ivr/48000/ivr-is_now_off.wav,is now off,False
/en/us/callie/ivr/48000/ivr-is_now_on.wav,is now on,False
/en/us/callie/ivr/48000/ivr-it_appears_that_your_phone_number_is.wav,it appears that your phone number is,False
/en/us/callie/ivr/48000/ivr-it_was_that_bug.wav,well I'll be a monkey's bitch it was that,False
/en/us/callie/ivr/48000/ivr-key.wav,key,False
/en/us/callie/ivr/48000/ivr-last_name_first.wav,last name first,True
/en/us/callie/ivr/48000/ivr-learn_more_freeguipydotorg.wav,learn more at free2go eui p y Dot o-- r-- g--,False
/en/us/callie/ivr/48000/ivr-less_than.wav,less,False
/en/us/callie/ivr/48000/ivr-longer_than_usual_hold_times.wav,we are experiencing longer than usual hold time,False
/en/us/callie/ivr/48000/ivr-love_those_touch_tones.wav,I just love the way you press those touch tones,False
/en/us/callie/ivr/48000/ivr-lunch_mode.wav,lunch mode,False
/en/us/callie/ivr/48000/ivr-message_self_destruct.wav,this message will self-destruct in 5 4 3 2 1,False
/en/us/callie/ivr/48000/ivr-modify_main_prompt.wav,to modify Main,False
/en/us/callie/ivr/48000/ivr-modify_main_prompts.wav,to modify Main,False
/en/us/callie/ivr/48000/ivr-modify_option_prompts.wav,to modify option,False
/en/us/callie/ivr/48000/ivr-more_than.wav,more than,False
/en/us/callie/ivr/48000/ivr-next_billing_cycle.wav,your next billing cycle begins on,False
/en/us/callie/ivr/48000/ivr-night_mode.wav,night mode,False
/en/us/callie/ivr/48000/ivr-no_calls_waiting_in_queue.wav,there are no calls waiting in this queue,False
/en/us/callie/ivr/48000/ivr-no_longer_in_queue.wav,you are no longer in,False
/en/us/callie/ivr/48000/ivr-no_menu_items.wav,this menu has no items please contact the administrator,False
/en/us/callie/ivr/48000/ivr-no_no_no.wav,no no no,False
/en/us/callie/ivr/48000/ivr-no_questions_in_queue.wav,no questions in queue,False
/en/us/callie/ivr/48000/ivr-no_route_destination.wav,no route to,False
/en/us/callie/ivr/48000/ivr-no_shoes.wav,if you didn't grab no shoes or nothing and ran for your life press,False
/en/us/callie/ivr/48000/ivr-no_user_response.wav,no user response,False
/en/us/callie/ivr/48000/ivr-nobody_got_time_for_that.wav,ain't nobody got time for that press,False
/en/us/callie/ivr/48000/ivr-normal_clearing.wav,normal,False
/en/us/callie/ivr/48000/ivr-normal_unspecified.wav,normal unspecified,False
/en/us/callie/ivr/48000/ivr-not.wav,not,True
/en/us/callie/ivr/48000/ivr-not_accept_anonymous_calls.wav,that person does not accept anonymous calls,False
/en/us/callie/ivr/48000/ivr-not_have_permission.wav,you do not have permission to perform this action,False
/en/us/callie/ivr/48000/ivr-not_have_permission_to_edit.wav,you do not have permission to edit,False
/en/us/callie/ivr/48000/ivr-not_requested_wakeup_call.wav,you have not requested a wake-up call,False
/en/us/callie/ivr/48000/ivr-number.wav,number,False
/en/us/callie/ivr/48000/ivr-oh_whatever.wav,whatever,False
/en/us/callie/ivr/48000/ivr-on_hold_indefinitely.wav,your call is very important to us but your sanity is not so we will be happy to keep you on hold forever torturing you with are annoying hold music,False
/en/us/callie/ivr/48000/ivr-one_moment_please.wav,one moment please,False
/en/us/callie/ivr/48000/ivr-one_more_mistake.wav,that's it one more mistake and I will hang up on your ass,False
/en/us/callie/ivr/48000/ivr-one_time_wakeup_call.wav,one time wake up call,False
/en/us/callie/ivr/48000/ivr-one_yes_two_no.wav,press 1 for yes press 2 for no,False
/en/us/callie/ivr/48000/ivr-operator.wav,operator,True
/en/us/callie/ivr/48000/ivr-option.wav,option,False
/en/us/callie/ivr/48000/ivr-or.wav,or,True
/en/us/callie/ivr/48000/ivr-or_press.wav,or press,False
/en/us/callie/ivr/48000/ivr-out_of.wav,out of,False
/en/us/callie/ivr/48000/ivr-per_minute.wav,per minute,False
/en/us/callie/ivr/48000/ivr-perform_delayed_echo_test.wav,to perform a delayed Echo test prep,False
/en/us/callie/ivr/48000/ivr-perform_dtmf_test.wav,to perform a DTMF test press,False
/en/us/callie/ivr/48000/ivr-perform_echo_test.wav,to perform an echo test prep,False
/en/us/callie/ivr/48000/ivr-phone_is_configured_properly.wav,congratulations this phone is configured properly and may now be assigned to a user,False
/en/us/callie/ivr/48000/ivr-phone_is_unassigned.wav,this phone is unassigned and may not be used to make external calls,False
/en/us/callie/ivr/48000/ivr-phone_not_configured.wav,this phone is not configured properly,False
/en/us/callie/ivr/48000/ivr-phone_not_make_external_calls.wav,this phone is not allowed to make external calls,False
/en/us/callie/ivr/48000/ivr-pin_or_extension_is-invalid.wav,your PIN number or extension is invalid,True
/en/us/callie/ivr/48000/ivr-please.wav,please,True
/en/us/callie/ivr/48000/ivr-please_check_number_try_again.wav,please check the number and try again,False
/en/us/callie/ivr/48000/ivr-please_contact.wav,please contact,False
/en/us/callie/ivr/48000/ivr-please_enjoy_music_while_party_reached.wav,please enjoy the music while your party is being reached,False
/en/us/callie/ivr/48000/ivr-please_enter_extension_followed_by_pound.wav,please enter your extension followed by the hash key,True
/en/us/callie/ivr/48000/ivr-please_enter_extension_number_of.wav,please enter the extension number of,False
/en/us/callie/ivr/48000/ivr-please_enter_pin_followed_by_pound.wav,please enter your PIN number followed by the hash key,True
/en/us/callie/ivr/48000/ivr-please_enter_the.wav,please enter the,False
/en/us/callie/ivr/48000/ivr-please_enter_the_number_where_we_can_reach_you.wav,please enter the number where we can reach you,False
/en/us/callie/ivr/48000/ivr-please_enter_the_phone_number.wav,please enter the phone number,False
/en/us/callie/ivr/48000/ivr-please_hold_while_party_contacted.wav,please hold while your party is being contacted,False
/en/us/callie/ivr/48000/ivr-please_reenter_your_pin.wav,please re-enter your PIN number to confirm,True
/en/us/callie/ivr/48000/ivr-please_return_our_call_at.wav,please return our call at,True
/en/us/callie/ivr/48000/ivr-please_state_your_name_and_reason_for_calling.wav,please state your name and the reason for your call,False
/en/us/callie/ivr/48000/ivr-please_try_again.wav,please try again,True
/en/us/callie/ivr/48000/ivr-press_key_of_prompt_to_modify.wav,press the key of the prompt you would like to modify,False
/en/us/callie/ivr/48000/ivr-press_one_q_or_z.wav,press 1 for Q or Z,True
/en/us/callie/ivr/48000/ivr-prompt.wav,Main,False
/en/us/callie/ivr/48000/ivr-provision_phone_permanently_to_extension.wav,you are about to provision this phone permanently to your extension,True
/en/us/callie/ivr/48000/ivr-question.wav,question,False
/en/us/callie/ivr/48000/ivr-questions.wav,questions,False
/en/us/callie/ivr/48000/ivr-read_each_key_press_back.wav,press one or more keys I will read each key press back to you,False
/en/us/callie/ivr/48000/ivr-record_exit_sound.wav,please record the exit sound promising,False
/en/us/callie/ivr/48000/ivr-record_invalid_sound.wav,please record the invalid sound promising,False
/en/us/callie/ivr/48000/ivr-record_prompt.wav,please record the prom,False
/en/us/callie/ivr/48000/ivr-record_short_greeting.wav,please record the short greeting,False
/en/us/callie/ivr/48000/ivr-recording_deleted.wav,recording delete,False
/en/us/callie/ivr/48000/ivr-recording_paused.wav,recording pause,False
/en/us/callie/ivr/48000/ivr-recording_saved.wav,thank you your recording has been,False
/en/us/callie/ivr/48000/ivr-recording_started.wav,recording started,False
/en/us/callie/ivr/48000/ivr-recording_stopped.wav,recording stops,False
/en/us/callie/ivr/48000/ivr-regarding_reference_number.wav,regarding reference number,True
/en/us/callie/ivr/48000/ivr-register_for_cluecon.wav,to register for clue con please press,True
/en/us/callie/ivr/48000/ivr-reminder_for.wav,this is a reminder for,False
/en/us/callie/ivr/48000/ivr-repeat_this_information.wav,to repeat this information,False
/en/us/callie/ivr/48000/ivr-request_or_use_pin.wav,alternatively you can request or use a pin code on your,False
/en/us/callie/ivr/48000/ivr-request_wakeup_call.wav,to request a wake up call,False
/en/us/callie/ivr/48000/ivr-requested_wakeup_call_for.wav,you have requested a wake-up call for,False
/en/us/callie/ivr/48000/ivr-reset_usage_totals.wav,to reset usage,False
/en/us/callie/ivr/48000/ivr-reset_usage_totals_confirm.wav,you have chosen to reset usage total,False
/en/us/callie/ivr/48000/ivr-sales.wav,sales,True
/en/us/callie/ivr/48000/ivr-sample_submenu.wav,this is a sample ivr submenu free switch allows for great flexibility in designing ivr systems,True
/en/us/callie/ivr/48000/ivr-save_review_record.wav,press one to save your recording press 2 to review your recording press 3 to re-record,False
/en/us/callie/ivr/48000/ivr-say_name.wav,please say your name after the tone,True
/en/us/callie/ivr/48000/ivr-send_fax.wav,to send a fax press,False
/en/us/callie/ivr/48000/ivr-send_fax_now.wav,send your fax now,False
/en/us/callie/ivr/48000/ivr-send_to_voicemail.wav,send this caller to voicemail,True
/en/us/callie/ivr/48000/ivr-seriously_mean_to_press_key.wav,seriously did you really mean to press that key,False
/en/us/callie/ivr/48000/ivr-short_greeting.wav,the short greeting,False
/en/us/callie/ivr/48000/ivr-skip_instructions.wav,to skip these instructions,False
/en/us/callie/ivr/48000/ivr-smoke_got_you.wav,if the smoke got you press,False
/en/us/callie/ivr/48000/ivr-speak_to_a_customer_service_representative.wav,speak to a customer service representative,True
/en/us/callie/ivr/48000/ivr-spell_name.wav,Please spell the name of the person you are trying to reach,True
/en/us/callie/ivr/48000/ivr-stay_on_line_call_answered_momentarily.wav,please stay on the line your call will be answered momentarily,False
/en/us/callie/ivr/48000/ivr-suck.wav,suck,False
/en/us/callie/ivr/48000/ivr-sucks.wav,sucks,False
/en/us/callie/ivr/48000/ivr-system_back_up_in_approximately.wav,the system will be back up in,False
/en/us/callie/ivr/48000/ivr-system_down_for_maintenance.wav,the system is going down for maintenance,False
/en/us/callie/ivr/48000/ivr-take_a_message.wav,take a message,True
/en/us/callie/ivr/48000/ivr-technical_support.wav,technical support,True
/en/us/callie/ivr/48000/ivr-terribly_wrong_awkward.wav,something went terribly terribly wrong,False
/en/us/callie/ivr/48000/ivr-thank_you.wav,thank you,True
/en/us/callie/ivr/48000/ivr-thank_you_for_calling.wav,thank you for calling,False
/en/us/callie/ivr/48000/ivr-thank_you_for_holding.wav,thank you for holding,False
/en/us/callie/ivr/48000/ivr-that_was_an_invalid_entry.wav,that was an invalid entry,True
/en/us/callie/ivr/48000/ivr-that_you_would_like_to_modify.wav,that you would like to modify,False
/en/us/callie/ivr/48000/ivr-the_billing_department.wav,the billing department,False
/en/us/callie/ivr/48000/ivr-there_are.wav,there are,False
/en/us/callie/ivr/48000/ivr-there_is.wav,there is,False
/en/us/callie/ivr/48000/ivr-this_feature.wav,this,False
/en/us/callie/ivr/48000/ivr-this_is_a_call_from.wav,this is a call from,True
/en/us/callie/ivr/48000/ivr-this_is_your_wakeup_call.wav,this is your wake-up call,False
/en/us/callie/ivr/48000/ivr-this_ivr_will_let_you_test_features.wav,this ivr will let you test some of the features of your free switch installation,True
/en/us/callie/ivr/48000/ivr-this_phone_will_now_reboot.wav,thank you this phone will now reboot,True
/en/us/callie/ivr/48000/ivr-to_accept_press.wav,to accept press,False
/en/us/callie/ivr/48000/ivr-to_accept_press_one.wav,to accept press 1,False
/en/us/callie/ivr/48000/ivr-to_call_the_freeswitch_conference.wav,to call the free switch conference,True
/en/us/callie/ivr/48000/ivr-to_confirm.wav,to confirm,False
/en/us/callie/ivr/48000/ivr-to_do_a_freeswitch_echo_test.wav,to do a free switch Echo test,True
/en/us/callie/ivr/48000/ivr-to_do_a_fwd_echo_test.wav,to do a free world dial-up Echo test,True
/en/us/callie/ivr/48000/ivr-to_hear_sample_submenu.wav,to hear a sample ivr submenu,True
/en/us/callie/ivr/48000/ivr-to_hear_screaming_monkeys.wav,to hear screaming monkeys,True
/en/us/callie/ivr/48000/ivr-to_learn_more_about_freeswitch.wav,to learn more about free switch,False
/en/us/callie/ivr/48000/ivr-to_listen_to_moh.wav,to listen to music on hold,True
/en/us/callie/ivr/48000/ivr-to_log_in.wav,to log in,True
/en/us/callie/ivr/48000/ivr-to_log_out.wav,to log out,True
/en/us/callie/ivr/48000/ivr-to_modify.wav,to modify,False
/en/us/callie/ivr/48000/ivr-to_redial_last_call.wav,to Redial your last call,False
/en/us/callie/ivr/48000/ivr-to_reject.wav,to reject,False
/en/us/callie/ivr/48000/ivr-to_reject_hangup.wav,to reject hang up the call without pressing a key,False
/en/us/callie/ivr/48000/ivr-to_repeat_these_options.wav,to repeat these options,True
/en/us/callie/ivr/48000/ivr-to_return_to_previous_menu.wav,to return to the previous menu,True
/en/us/callie/ivr/48000/ivr-to_skip.wav,to skip,False
/en/us/callie/ivr/48000/ivr-to_speak_with_an_operator.wav,to speak with an operator,True
/en/us/callie/ivr/48000/ivr-to_wait_stay_on_the_line.wav,to wait for the next available representative please stay on the line,False
/en/us/callie/ivr/48000/ivr-trollover_minutes.wav,congratulations you've earned 1500 troll over minutes this,False
/en/us/callie/ivr/48000/ivr-unable_save.wav,the system is unable to save your sound file at this time please try again later,False
